time,channel_id,msg_id,item,price,seller_tag,seller_avipart
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T12:26:50,733999480898322452,798890805669658625,,,babygirl#4983,383716786002067457/3341afbb3c6900cd0d061aeb45301820
2021-01-13T07:39:22,733999480898322452,798818278734561280,Ghost Girl Socks (Black) $45,45.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Shamrock Shirt Lvl10 (Pink) $45,45.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Ghost Girl Hair Bow (Blue) $45,45.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Daylight Spring Ephemeral Blossoms $40,40.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Sept.2008 Ninja Mask (White) $40,40.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Nightshade Meadow Scout Butterflies $35,35.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Sept.2008 Ninja Set (Red) $35,35.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Serpent Leg Tattoo (White) $30,30.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Fiend Eyes $25,25.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Hidden Forest Thigh Highs (White) $25,25.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Classic Pirate Shirt (Black) $25,25.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Over Sized Striped Scarf (Pink/Grey) $25,25.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Zombie Hunter Swords $25,25.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Classic pirate shorts (Pink) $20,20.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Shamrock Shirt (Green) $18,18.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Sad Cloud $18,18.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Two Tone Beanie (Red/Black) $16,16.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Bamboo Dancer Hair $18,18.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Snowstorm Jacket (Black/White) $18,18.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Winter Rosy Cheeks (Darkest) $18,18.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Classic Witch Dress + Hat (Black) $17,17.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Winter Rosy Cheeks (Second Darkest) $14,14.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Mcw (White) $14,14.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Hidden Forest Thigh High (Purple) $13,13.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Serpent Tattoo (Purple) $11,11.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Spiderweb Dress (Black) $11,11.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Starry Eye Tattoo $5,5.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,$10 EACH,10.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Dead Mans Chest Tattoo (Black) Upscale Undead Shorts Cupids Heart Ghoul Eyes (Black) Prom Night Necklace Elite Gizmologist Hair Rose In Hand (Black) Happy Cloud Jan. 2009 Fu Lion Claws (Red/Black),2009.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Marceline Hair+ Outfit+ Axe for $10,10.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Chilly Day Jackets (Red+ Black) for $10,10.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Wandering Hearts (Black+ Red+ White) for $10,10.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,x2 Winter Rosy Cheeks (Pink) Both for $10,10.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,733999480898322452,798818278734561280,Do bundle deals for 3+ items,99999999,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:39:22,765146247992180736,798818461677256714,,,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:38:38,733999480898322452,798818278734561280,100mill coins (After Tax) $25,25.0,AmbyL#4820,790737948911730689/ac5fc3b80a4ec09db36d9aed606c5046
2021-01-13T07:06:38,733999480898322452,798810224869113876,Selling 200 million coins after tax for 25 $,25.0,mos thoser#7105,754061488351871027/936845e6e38abe9942f005a561fad20f
2021-01-13T06:45:27,733999480898322452,798804891124236320,a zgem765488956732735508 2000 gems for $15 or $1 per 100 gems via gifting,15.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-13T06:45:27,733999480898322452,798804891124236320,Great Wave Koi Back Tattoo $20,20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-13T06:45:27,733999480898322452,798804891124236320,True Love Letter Final $1,1.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-13T06:45:27,733999480898322452,798804891124236320,xxhearts yellow donotsteal738929846285107301 Classic Witch Dress for $10,10.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T05:23:54,733999480898322452,798784371503005706,,,𝓢𝓪𝓰𝓮#2605,600024564365262848/c3cc52b3fdb1348cb35f9294b0605d44
2021-01-13T04:34:56,733999480898322452,798772045264715776,hey yall i need 30 dollars asap. selling 100mil coins and a few items hmu,30.0,dirtymeatball#9503,712908023915347989/06e7b55b2cfdf9df91c687e512e4b9eb
2021-01-13T04:18:48,733999480898322452,798767988207255582,,,mos thoser#7105,754061488351871027/936845e6e38abe9942f005a561fad20f
2021-01-13T04:17:27,733999480898322452,798767648540196904,4coin owmp donotsteal740976806387253371 100m coins after tax $10 #777380367266611231,10.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:17:07,765146247992180736,798767565451034674,4coin owmp donotsteal740976806387253371 100m coins after tax $10 #765403166971658251,10.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl yellow sparkle778269875055493190 Orange Skully Skull Set (Complete) $2.5,2.5,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl yellow sparkle778269875055493190 Blackbeards Set (Missing Pet) $4,4.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl yellow sparkle778269875055493190 Black sakura empress Set (Missing staff and halo) $6,6.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl yellow sparkle778269875055493190 Sacred Circle Summoner (Complete) $6,6.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl starrynighy778270881700380742 Sad Cloud $3,3.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl starrynighy778270881700380742 Black Crows $4,4.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl starrynighy778270881700380742 Two tone Light Snow Beanie $3,3.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl starrynighy778270881700380742 Nightshade meadow scout braided hair $2.5,2.5,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl starrynighy778270881700380742 Japan Track Flag (LSP 20m) $2,2.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl sparklepink778269593688866846 4coin owmp donotsteal740976806387253371 100m coins after tax $10,10.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl sparklepink778269593688866846 100 gems through gifting $1,1.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,777380367266611231,797165696102563851,azl arrow758930913354055721 100m female smalls (above 1m+) $8,8.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,765403166971658251,797165874183274536,,,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,765403166971658251,797165874183274536,,,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,765403166971658251,797165874183274536,,,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2021-01-13T04:16:10,765403166971658251,797165874183274536,,,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
